[ 2012-06-06T00:18:04+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run ShowRuntime Behavior [ RunTime:0.003260s ]
[ 2012-06-06T00:18:04+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.014869s ]
[ 2012-06-06T00:18:04+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ view_end ] --START--
[ 2012-06-06T00:18:04+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.021991s ]
[ 2012-06-06T00:18:04+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.022149s ]
[ 2012-06-06T00:18:05+08:00 ] /admin.php/js/jquery-1.4.1.js | ERR: (ThinkException) 无法加载模块js
[ 2012-06-06T00:18:10+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ route_check ] --START--
[ 2012-06-06T00:18:10+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run CheckRoute Behavior [ RunTime:0.000887s ]
[ 2012-06-06T00:18:10+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001015s ]
[ 2012-06-06T00:18:10+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T00:18:10+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000851s ]
[ 2012-06-06T00:18:10+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000520s ]
[ 2012-06-06T00:18:10+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.002858s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | SQL: SHOW COLUMNS FROM `qilihai_notice` [ RunTime:0.050154s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | SQL: SELECT COUNT(*) AS tp_count FROM `qilihai_notice` LIMIT 1   [ RunTime:0.012827s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | SQL: SELECT * FROM `qilihai_notice` ORDER BY id LIMIT 0,20   [ RunTime:0.020174s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_template ] --START--
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run LocationTemplate Behavior [ RunTime:0.004384s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.004491s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_parse ] --START--
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run ParseTemplate Behavior [ RunTime:0.068359s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.068508s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_filter ] --START--
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run ContentReplace Behavior [ RunTime:0.003103s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run TokenBuild Behavior [ RunTime:0.002244s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.002368s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run ShowRuntime Behavior [ RunTime:0.002291s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.010335s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_end ] --START--
