[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ app_begin ] --START--
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.003150s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run CheckTemplate Behavior [ RunTime:0.002522s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.005975s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_template ] --START--
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run LocationTemplate Behavior [ RunTime:0.004597s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.004701s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_parse ] --START--
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run ParseTemplate Behavior [ RunTime:0.020996s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.021104s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_filter ] --START--
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run ContentReplace Behavior [ RunTime:0.001389s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run TokenBuild Behavior [ RunTime:0.001711s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.001266s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run ShowRuntime Behavior [ RunTime:0.001380s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.005941s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_end ] --START--
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.002976s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.003049s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --START--
[ 2012-04-16T23:06:16+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckRoute Behavior [ RunTime:0.001768s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001892s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --START--
[ 2012-04-16T23:06:16+08:00 ] /admin.php/Index/verify/ | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000607s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000484s ]
[ 2012-04-16T23:06:16+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001196s ]
[ 2012-04-16T23:06:24+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ route_check ] --START--
[ 2012-04-16T23:06:24+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run CheckRoute Behavior [ RunTime:0.001031s ]
[ 2012-04-16T23:06:24+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001169s ]
[ 2012-04-16T23:06:24+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ app_begin ] --START--
[ 2012-04-16T23:06:24+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000666s ]
[ 2012-04-16T23:06:24+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000507s ]
[ 2012-04-16T23:06:24+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001281s ]
